파일명,컬럼명,null 수,범주값 길이(고정/가변),상이값 수,유일값 수,최빈값(mode),값 중복도 평균,최댓값,최솟값,평균(mean),중앙값(median),1분위수(1Q),3분위수(3Q),IQR,분산(variance),표준편차(standard deviation),범위(range),왜도(skewness),첨도(kurtosis),대분류,소분류
64_한국전기안전공사_전기화재통계_20231231.csv,2021년,0,,17,17,57,1.0,2198.0,57.0,484.7647058823529,392.0,201.0,472.0,271.0,265764.4411764706,515.5234632647389,2141.0,2.7120114944429257,7.996298156885016,재난안전,안전관리
64_한국전기안전공사_전기화재통계_20231231.csv,2022년,0,,17,17,57,1.0,2380.0,57.0,517.7647058823529,374.0,197.0,500.0,303.0,315373.6911764706,561.5814198996176,2323.0,2.700186788720261,7.911328498,재난안전,안전관리
64_한국전기안전공사_전기화재통계_20231231.csv,2023년,0,,17,17,57,1.0,2276.0,57.0,521.8235294117648,432.0,189.0,497.0,308.0,287543.4044117647,536.2307380333252,2219.0,2.554981711432589,7.323920779577746,재난안전,안전관리
65_해양경찰청_해상조난사고 상세데이터 현황_20231231.csv,월별,0,,12,12,9,339.0,12.0,1.0,6.780973451327434,7.0,4.0,9.0,5.0,10.48484075365982,3.2380303818308778,11.0,-0.159840098,-1.067774039,재난안전,해경
65_해양경찰청_해상조난사고 상세데이터 현황_20231231.csv,시간대별,0,,24,24,7,169.5,23.0,0.0,11.423795476892822,11.0,7.0,16.0,9.0,29.756915809647573,5.454989991709203,23.0,0.035695352,-0.667744877,재난안전,해경
65_해양경찰청_해상조난사고 상세데이터 현황_20231231.csv,사고선박수,0,,1,1,1,4068.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,재난안전,해경
65_해양경찰청_해상조난사고 상세데이터 현황_20231231.csv,발생인원,0,,60,60,1,67.8,449.0,0.0,5.325958702064897,2.0,1.0,6.0,5.0,185.8027486503696,13.63094819,449.0,17.533459299606236,438.70426164341296,재난안전,해경
65_해양경찰청_해상조난사고 상세데이터 현황_20231231.csv,구조,0,,60,60,1,67.8,449.0,0.0,5.311209439528024,2.0,1.0,6.0,5.0,185.78952762467807,13.63046322120705,449.0,17.537864039073042,438.8423648296845,재난안전,해경
65_해양경찰청_해상조난사고 상세데이터 현황_20231231.csv,부상,0,,12,12,0,339.0,16.0,0.0,0.049655851,0.0,0.0,0.0,0.0,0.2876738426827818,0.5363523493775167,16.0,19.81675391537357,477.3271032911529,재난안전,해경
65_해양경찰청_해상조난사고 상세데이터 현황_20231231.csv,사망,0,,5,5,0,813.6,5.0,0.0,0.011553589,0.0,0.0,0.0,0.0,0.02273346,0.1507761913448873,5.0,20.79807461733788,555.1982072157073,재난안전,해경
65_해양경찰청_해상조난사고 상세데이터 현황_20231231.csv,실종,0,,3,3,0,1356.0,4.0,0.0,0.003195674,0.0,0.0,0.0,0.0,0.006136822,0.078337873,4.0,37.23233633029984,1723.6142088369272,재난안전,해경
65_해양경찰청_해상조난사고 상세데이터 현황_20231231.csv,톤수,0,,1018,1018,9.77,3.992141453831042,156336.0,0.0,1002.1996604330708,6.609999999999999,2.0875,29.0,26.9125,53805790.95498638,7335.243074021909,156336.0,12.707594478658285,198.3595310838633,재난안전,해경
66_행정안전부_사고발생 현황_20221231.csv,2022년 발생건수 (건),0,,23,23,26,1.1304347826086956,196836.0,1.0,10361.884615384615,214.0,27.0,3238.25,3211.25,1509576938.906154,38853.27449400055,196835.0,4.794957809661516,23.616488188784817,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2022년 인명피해현황_사망(명),0,,18,18,1,1.2777777777777777,2735.0,1.0,173.08695652173913,18.0,5.0,59.0,54.0,322596.44664031634,567.9757447640844,2734.0,4.553212995169386,21.28029653570877,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2022년 인명피해현황_부상(명),0,,24,24,30,1.0416666666666667,281803.0,1.0,11830.44,71.0,30.0,642.0,612.0,3164463449.6733336,56253.56388419612,281802.0,4.997323458329983,24.981343644188108,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2022년 인명피해현황_실종(명),0,,5,5,1,1.2,134.0,1.0,34.666666666666664,12.5,3.5,38.75,35.25,2654.666666666667,51.523457440923615,133.0,1.9380531383644168,3.7275006300325337,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2022년 재산피해 (억원),0,,7,7,0.8,1.0,13462.0,0.8,3793.192628571429,40.8484,7.0,6517.35,6510.35,37980345.16994036,6162.819579538278,13461.2,1.2346595578233248,-0.743565605,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2021년 발생건수 (건),0,,26,26,0,1.0,203130.0,0.0,9961.115384615385,119.0,23.25,1307.75,1284.5,1602712271.7861545,40033.88904148777,203130.0,4.867026402708302,24.19021501,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2021년 인명피해현황_사망(명),0,,15,15,0,1.7333333333333334,2916.0,0.0,140.92307692307693,9.0,0.75,38.25,37.5,323502.7938461539,568.7730600566045,2916.0,5.022352209867399,25.433665589006782,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2021년 인명피해현황_부상(명),0,,20,20,0,1.3,291608.0,0.0,11629.807692307691,47.0,7.0,340.0,333.0,3261743754.0015388,57111.67791267858,291608.0,5.096969554313744,25.98543238038753,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2021년 인명피해현황_실종(명),0,,2,2,0,13.0,23.0,0.0,0.8846153846153846,0.0,0.0,0.0,0.0,20.346153846153847,4.510671108178233,23.0,5.099019513592785,26.0,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2021년 재산피해 (억원),0,,7,7,0,3.7142857142857135,10991.0,0.0,438.4538461538461,0.0,0.0,0.0,0.0,4637418.479384616,2153.466619055103,10991.0,5.090266876542217,25.936839021525085,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2020년 발생건수 (건),0,,26,26,0,1.0,209654.0,0.0,10791.923076923076,186.5,26.25,2937.0,2910.75,1703944691.4338458,41278.864948467824,209654.0,4.843910418,24.01837948718903,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2020년 인명피해현황_사망(명),0,,20,20,0,1.3,3081.0,0.0,175.92307692307693,10.0,4.25,44.25,40.0,365997.0338461535,604.9768870346647,3081.0,4.789015706366608,23.662435171337894,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2020년 인명피해현황_부상(명),0,,22,22,0,1.181818181818182,306194.0,0.0,12233.846153846154,48.5,11.0,534.5,523.5,3595726340.3753843,59964.37559397567,306194.0,5.096813520635037,25.984317521618607,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2020년 인명피해현황_실종(명),0,,2,2,0,13.0,20.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,15.38461538,3.922322702763682,20.0,5.099019513592781,25.999999999999982,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2020년 재산피해 (억원),0,,8,8,0,1.75,6005.0,0.0,571.2142857142857,5.0,0.0,73.75,73.75,2620213.104395604,1618.7072324529856,6005.0,3.375467976190139,11.736401013514191,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2019년 발생건수 (건),0,,24,24,1,1.0833333333333333,229600.0,1.0,11477.153846153846,279.5,28.75,3145.25,3116.5,2040775775.8953853,45174.94632974549,229599.0,4.875530027461835,24.26382970633745,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2019년 인명피해현황_사망(명),0,,22,22,1,1.0909090909090908,3349.0,1.0,221.8333333333333,14.0,5.0,60.0,55.0,480002.23188405816,692.8219337492558,3348.0,4.370820401876131,20.04398244146005,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2019년 인명피해현황_부상(명),0,,23,23,1,1.0,341712.0,1.0,15622.869565217392,166.0,25.5,914.0,888.5,5054785415.664032,71097.01411215546,341711.0,4.793167718393342,22.982126135629866,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2019년 인명피해현황_실종(명),0,,3,3,30,1.0,74.0,30.0,53.66666666666666,57.0,43.5,65.5,22.0,492.33333333333326,22.18858565419016,44.0,-0.660766585,,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2019년 재산피해 (억원),0,,9,9,0.23,1.0,8584.96,0.23,1341.3177777777778,11.5,1.27,499.7,498.43,8133677.913719442,2851.960363279869,8584.73,2.554865374489792,6.660939012622393,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2018년 발생건수 (건),0,,24,24,0,1.0833333333333333,217148.0,0.0,11283.115384615385,236.0,32.0,3001.0,2969.0,1832558952.3461547,42808.39815207005,217148.0,4.821191541472205,23.828125993210705,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2018년 인명피해현황_사망(명),0,,22,22,0,1.181818181818182,3781.0,0.0,220.2692307692308,12.0,4.25,50.5,46.25,553038.2046153845,743.6653848,3781.0,4.7472490643031575,23.35202339844087,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2018년 인명피해현황_부상(명),0,,22,22,0,1.181818181818182,323037.0,0.0,13307.884615384615,50.5,24.5,979.0,954.5,3993614670.826153,63195.05258187663,323037.0,5.093171991761419,25.958405,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2018년 인명피해현황_실종(명),0,,4,4,0,6.5,90.0,0.0,5.5,0.0,0.0,0.0,0.0,392.9,19.82170527477391,90.0,3.826078447,14.702867602670745,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2018년 재산피해 (억원),0,,12,12,0,2.1666666666666665,5597.36,0.0,236.6364423076923,0.0,0.0,4.3075,4.3075,1204478.180439434,1097.4872119707975,5597.36,5.040466010834442,25.56293587136589,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2017년 발생건수 (건),0,,25,25,19,1.04,216335.0,1.0,11203.26923076923,235.5,32.5,2736.25,2703.75,1825272628.9246151,42723.20948763816,216334.0,4.801934129782488,23.66108412545584,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2017년 인명피해현황_사망(명),0,,22,22,0,1.181818181818182,4185.0,0.0,229.23076923076923,16.0,3.25,71.5,68.25,669834.5046153846,818.4341785479054,4185.0,4.879826590721239,24.37146163542153,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2017년 인명피해현황_부상(명),0,,25,25,27,1.04,322829.0,0.0,13281.884615384615,74.5,26.25,1285.0,1258.75,3988594891.066151,63155.32353702379,322829.0,5.093845149297919,25.96321163037414,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2017년 인명피해현황_실종(명),0,,4,4,0,6.5,138.0,0.0,7.961538461538462,0.0,0.0,0.0,0.0,798.2784615384614,28.25382206956187,138.0,4.301928039013853,19.5783689349546,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2017년 재산피해 (억원),0,,14,14,0,1.8571428571428568,5068.94,0.0,227.49615384615385,0.7,0.0,4.38,4.38,999648.1864086156,999.8240777299852,5068.94,4.916363461101783,24.58007587410694,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2016년 발생건수 (건),0,,26,26,1,1.0,220917.0,1.0,11676.076923076924,256.5,38.25,3367.0,3328.75,1895245731.273846,43534.420075083646,220916.0,4.812990825196574,23.768697598280777,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2016년 인명피해현황_사망(명),0,,21,21,0,1.238095238095238,4292.0,0.0,251.19230769230768,15.5,4.5,71.25,66.75,709775.2015384616,842.4815734118234,4292.0,4.770135473,23.53470262925184,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2016년 인명피해현황_부상(명),0,,22,22,0,1.181818181818182,331720.0,0.0,13895.0,82.0,13.5,1612.75,1599.25,4206770366.0,64859.62046019079,331720.0,5.089961546510759,25.935435654576736,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2016년 인명피해현황_기타(명),0,,2,2,0,13.0,50.0,0.0,1.9230769230769231,0.0,0.0,0.0,0.0,96.15384615,9.805806756909194,50.0,5.099019513592787,26.000000000000032,재난안전,안전관리
66_행정안전부_사고발생 현황_20221231.csv,2016년 재산피해 (억원),0,,15,15,0,1.7333333333333334,4206.38,0.0,175.6019230769231,0.23,0.0,5.4775,5.4775,677430.3962721537,823.0615993181517,4206.38,5.080454913232322,25.86620918039764,재난안전,안전관리
67_행정안전부_상습 결빙구간_20231222.csv,총길이(km),0,,218,218,1,13.559633027522937,9280.0,0.01,7.833836265223274,1.0,0.5575000000000001,2.0,1.4425,34898.35759942364,186.8110210866148,9279.99,43.96022625501156,2099.378894775937,재난안전,안전관리
67_행정안전부_상습 결빙구간_20231222.csv,기점 위도(WGS84(4326)),0,,2707,2707,37.233803,1.092353158,38.504489,19.69258578,36.54708221838349,36.786746,35.584259,37.43343,1.8491709999999983,1.1682594459308673,1.0808605117825645,18.81190322,-1.556030927,18.653524745097307,재난안전,안전관리
67_행정안전부_상습 결빙구간_20231222.csv,기점 경도(WGS84(4326)),0,,2705,2705,127.771636,1.0931608133086876,130.908704,117.9916089,127.77883414940818,127.710856,127.047504,128.5616586,1.5141545999999837,0.8513771041499333,0.922700983,12.917095099999996,-0.274647827,4.057729862598473,재난안전,안전관리
67_행정안전부_상습 결빙구간_20231222.csv,종점 위도(WGS84(4326)),0,,2705,2705,37.154811,1.0927911275415896,38.5100974,30.500029,36.54895487773342,36.786791,35.58655198,37.43467041,1.8481184350000035,1.0843359864593085,1.0413145473195446,8.010068399999998,-0.378577509,-0.740643435,재난안전,안전관리
67_행정안전부_상습 결빙구간_20231222.csv,종점 경도(WGS84(4326)),0,,2705,2705,127.75688,1.0927911275415896,130.910775,124.6207886,127.78555512280109,127.7171857,127.0483898,128.56500284999998,1.5166130999999865,0.8207670653356695,0.9059619557882492,6.289986400000004,0.1220808317391757,-0.011648896,재난안전,안전관리
67_행정안전부_상습 결빙구간_20231222.csv,정북기준 도로방향 각도(x1),0,,2675,2675,0,1.1054205607476637,127.0739618,-10.97447633,0.036493621,-0.001519,-0.007615085,0.003577644,0.011192729,5.503782312,2.346014133,138.0484381,53.71676483153214,2911.7812928830435,재난안전,안전관리
67_행정안전부_상습 결빙구간_20231222.csv,정북기준 도로방향 각도(y1),0,,2670,2670,0,1.107490637,37.89455101,-15.36562977,0.010487488,-1.8e-05,-0.004629311,0.004370042,0.008999353,0.5755213050277551,0.7586312048866399,53.26018078,39.43861757,2162.8918769452803,재난안전,안전관리
67_행정안전부_상습 결빙구간_20231222.csv,정북기준 도로방향 각도(기점 기준십진수 방위각),0,,2698,2698,120.117067,1.089696071163825,359.9110315,0.083582405,183.5415411638214,181.3216023,114.00259,253.7667922,139.76420215000002,9210.22304,95.96990694954644,359.8274491,0.003753451,-0.839654193,재난안전,안전관리
